sim_idx,loc_x,loc_y,cell_rxpwr_dbm_1,cell_txpwr_dbm_1,cell_az_deg_1,cell_el_deg_1,cell_mech_deg_1,rsrp_dbm,cell_id,sinr_db,cell_el_deg,cell_rxpwr_dbm
4,-121.76333333333334,47.48305555555556,-131.00900268554688,23,285,13,0,-131.00900268554688,5,-8.37048339843749,13,-131.00900268554688
4,-121.76333333333334,47.483333333333334,-130.08218383789062,23,285,13,0,-130.08218383789062,5,-7.443664550781239,13,-130.08218383789062
4,-121.76333333333334,47.48361111111111,-129.17286682128906,23,285,13,0,-129.17286682128906,5,-6.5343475341796875,13,-129.17286682128906
4,-121.76333333333334,47.48388888888889,-128.57611083984375,23,285,13,0,-128.57611083984375,5,-5.9375915527343714,13,-128.57611083984375
4,-121.76333333333334,47.48416666666667,-128.01730346679688,23,285,13,0,-128.01730346679688,5,-5.378784179687485,13,-128.01730346679688
4,-121.76333333333334,47.48444444444444,-128.0837860107422,23,285,13,0,-128.0837860107422,5,-5.445266723632808,13,-128.0837860107422
4,-121.76333333333334,47.484722222222224,-128.21438598632812,23,285,13,0,-128.21438598632812,5,-5.57586669921875,13,-128.21438598632812
4,-121.76333333333334,47.485,-128.41127014160156,23,285,13,0,-128.41127014160156,5,-5.772750854492177,13,-128.41127014160156
4,-121.76333333333334,47.48527777777778,-128.3686065673828,23,285,13,0,-128.3686065673828,5,-5.73008728027343,13,-128.3686065673828
4,-121.76333333333334,47.48555555555556,-128.0856170654297,23,285,13,0,-128.0856170654297,5,-5.447097778320309,13,-128.0856170654297
4,-121.76333333333334,47.48583333333333,-127.87010955810547,23,285,13,0,-127.87010955810547,5,-5.231582641601573,13,-127.87010955810547
4,-121.76333333333334,47.486111111111114,-127.72232055664062,23,285,13,0,-127.72232055664062,5,-5.083801269531243,13,-127.72232055664062
4,-121.76333333333334,47.48638888888889,-128.8038330078125,23,285,13,0,-128.8038330078125,5,-6.165313720703124,13,-128.8038330078125
4,-121.76333333333334,47.486666666666665,-130.55789184570312,23,285,13,0,-130.55789184570312,5,-7.919372558593736,13,-130.55789184570312
4,-121.76333333333334,47.48694444444445,-132.70669555664062,23,285,13,0,-132.70669555664062,5,-10.06817626953124,13,-132.70669555664062
4,-121.76333333333334,47.48722222222222,-133.60845947265625,23,285,13,0,-133.60845947265625,5,-10.969940185546871,13,-133.60845947265625
4,-121.76333333333334,47.487500000000004,-133.88233947753906,23,285,13,0,-133.88233947753906,5,-11.243820190429688,13,-133.88233947753906
4,-121.76333333333334,47.48777777777778,-133.56764221191406,23,285,13,0,-133.56764221191406,5,-10.929122924804684,13,-133.56764221191406
4,-121.76333333333334,47.488055555555555,-134.4862518310547,23,285,13,0,-134.4862518310547,5,-11.847732543945302,13,-134.4862518310547
4,-121.76333333333334,47.48833333333334,-135.39385986328125,23,285,13,0,-135.39385986328125,5,-12.75534057617186,13,-135.39385986328125
4,-121.76333333333334,47.48861111111111,-135.7071990966797,23,285,13,0,-135.7071990966797,5,-13.068679809570298,13,-135.7071990966797
4,-121.76333333333334,47.48888888888889,-136.30520629882812,23,285,13,0,-136.30520629882812,5,-13.66668701171875,13,-136.30520629882812
4,-121.76333333333334,47.48916666666667,-137.16571044921875,23,285,13,0,-137.16571044921875,5,-14.52719116210936,13,-137.16571044921875
4,-121.76333333333334,47.489444444444445,-137.46371459960938,23,285,13,0,-137.46371459960938,5,-14.825195312499986,13,-137.46371459960938
4,-121.76333333333334,47.48972222222222,-137.24874877929688,23,285,13,0,-137.24874877929688,5,-14.610229492187496,13,-137.24874877929688
4,-121.76333333333334,47.49,-136.10911560058594,23,285,13,0,-136.10911560058594,5,-13.470596313476548,13,-136.10911560058594
4,-121.76333333333334,47.49027777777778,-134.6698760986328,23,285,13,0,-134.6698760986328,5,-12.03135681152343,13,-134.6698760986328
4,-121.76333333333334,47.49055555555556,-134.23358154296875,23,285,13,0,-134.23358154296875,5,-11.59506225585936,13,-134.23358154296875
4,-121.76333333333334,47.490833333333335,-134.2503204345703,23,285,13,0,-134.2503204345703,5,-11.611801147460934,13,-134.2503204345703
4,-121.76305555555555,47.47944444444445,-129.41897583007812,23,285,13,0,-129.41897583007812,5,-6.780456542968736,13,-129.41897583007812
4,-121.76305555555555,47.47972222222222,-129.35964965820312,23,285,13,0,-129.35964965820312,5,-6.7211303710937464,13,-129.35964965820312
4,-121.76305555555555,47.480000000000004,-129.51602172851562,23,285,13,0,-129.51602172851562,5,-6.877502441406236,13,-129.51602172851562
4,-121.76305555555555,47.48027777777778,-130.35227966308594,23,285,13,0,-130.35227966308594,5,-7.713760375976547,13,-130.35227966308594
4,-121.76305555555555,47.480555555555554,-130.32969665527344,23,285,13,0,-130.32969665527344,5,-7.691177368164048,13,-130.32969665527344
4,-121.76305555555555,47.48083333333334,-129.84812927246094,23,285,13,0,-129.84812927246094,5,-7.209609985351548,13,-129.84812927246094
4,-121.76305555555555,47.48111111111111,-129.82908630371094,23,285,13,0,-129.82908630371094,5,-7.190567016601559,13,-129.82908630371094
4,-121.76305555555555,47.48138888888889,-130.304443359375,23,285,13,0,-130.304443359375,5,-7.66592407226561,13,-130.304443359375
4,-121.76305555555555,47.48166666666667,-131.07412719726562,23,285,13,0,-131.07412719726562,5,-8.435607910156246,13,-131.07412719726562
4,-121.76305555555555,47.481944444444444,-131.6418914794922,23,285,13,0,-131.6418914794922,5,-9.003372192382812,13,-131.6418914794922
4,-121.76305555555555,47.48222222222223,-131.98265075683594,23,285,13,0,-131.98265075683594,5,-9.344131469726555,13,-131.98265075683594
4,-121.76305555555555,47.4825,-131.08474731445312,23,285,13,0,-131.08474731445312,5,-8.446228027343743,13,-131.08474731445312
4,-121.76305555555555,47.48277777777778,-130.9422607421875,23,285,13,0,-130.9422607421875,5,-8.30374145507811,13,-130.9422607421875
4,-121.76305555555555,47.48305555555556,-130.8330841064453,23,285,13,0,-130.8330841064453,5,-8.194564819335923,13,-130.8330841064453
4,-121.76305555555555,47.483333333333334,-129.85951232910156,23,285,13,0,-129.85951232910156,5,-7.220993041992187,13,-129.85951232910156
4,-121.76305555555555,47.48361111111111,-128.60755920410156,23,285,13,0,-128.60755920410156,5,-5.96903991699218,13,-128.60755920410156
4,-121.76305555555555,47.48388888888889,-127.679931640625,23,285,13,0,-127.679931640625,5,-5.041412353515611,13,-127.679931640625
4,-121.76305555555555,47.48416666666667,-127.37786102294922,23,285,13,0,-127.37786102294922,5,-4.739334106445323,13,-127.37786102294922
4,-121.76305555555555,47.48444444444444,-127.43048858642578,23,285,13,0,-127.43048858642578,5,-4.791961669921871,13,-127.43048858642578
4,-121.76305555555555,47.484722222222224,-127.5533218383789,23,285,13,0,-127.5533218383789,5,-4.9147949218749964,13,-127.5533218383789
4,-121.76305555555555,47.485,-127.43692016601562,23,285,13,0,-127.43692016601562,5,-4.798400878906239,13,-127.43692016601562
4,-121.76305555555555,47.48527777777778,-127.0797348022461,23,285,13,0,-127.0797348022461,5,-4.441207885742191,13,-127.0797348022461
4,-121.76305555555555,47.48555555555556,-127.10183715820312,23,285,13,0,-127.10183715820312,5,-4.4633178710937385,13,-127.10183715820312
4,-121.76305555555555,47.48583333333333,-126.5907211303711,23,285,13,0,-126.5907211303711,5,-3.952194213867184,13,-126.5907211303711
4,-121.76305555555555,47.486111111111114,-127.05238342285156,23,285,13,0,-127.05238342285156,5,-4.41386413574218,13,-127.05238342285156
4,-121.76305555555555,47.48638888888889,-128.18324279785156,23,285,13,0,-128.18324279785156,5,-5.544723510742173,13,-128.18324279785156
4,-121.76305555555555,47.486666666666665,-130.01248168945312,23,285,13,0,-130.01248168945312,5,-7.373962402343749,13,-130.01248168945312
4,-121.76305555555555,47.48694444444445,-131.9192657470703,23,285,13,0,-131.9192657470703,5,-9.280746459960927,13,-131.9192657470703
4,-121.76305555555555,47.48722222222222,-132.53863525390625,23,285,13,0,-132.53863525390625,5,-9.90011596679686,13,-132.53863525390625
4,-121.76305555555555,47.487500000000004,-132.53353881835938,23,285,13,0,-132.53353881835938,5,-9.89501953125,13,-132.53353881835938
4,-121.76305555555555,47.48777777777778,-132.5691680908203,23,285,13,0,-132.5691680908203,5,-9.930648803710936,13,-132.5691680908203
4,-121.76305555555555,47.488055555555555,-133.23489379882812,23,285,13,0,-133.23489379882812,5,-10.596374511718736,13,-133.23489379882812
4,-121.76305555555555,47.48833333333334,-134.49038696289062,23,285,13,0,-134.49038696289062,5,-11.851867675781236,13,-134.49038696289062
4,-121.76305555555555,47.48861111111111,-134.84207153320312,23,285,13,0,-134.84207153320312,5,-12.203552246093743,13,-134.84207153320312
4,-121.76305555555555,47.48888888888889,-135.76390075683594,23,285,13,0,-135.76390075683594,5,-13.125381469726562,13,-135.76390075683594
4,-121.76305555555555,47.48916666666667,-136.38084411621094,23,285,13,0,-136.38084411621094,5,-13.742324829101555,13,-136.38084411621094
4,-121.76305555555555,47.489444444444445,-136.4439697265625,23,285,13,0,-136.4439697265625,5,-13.80545043945311,13,-136.4439697265625
4,-121.76305555555555,47.48972222222222,-136.01513671875,23,285,13,0,-136.01513671875,5,-13.376617431640625,13,-136.01513671875
4,-121.76305555555555,47.49,-134.93443298339844,23,285,13,0,-134.93443298339844,5,-12.295913696289062,13,-134.93443298339844
4,-121.76305555555555,47.49027777777778,-133.5591583251953,23,285,13,0,-133.5591583251953,5,-10.920639038085938,13,-133.5591583251953
4,-121.76305555555555,47.49055555555556,-133.5853271484375,23,285,13,0,-133.5853271484375,5,-10.946807861328125,13,-133.5853271484375
4,-121.76305555555555,47.490833333333335,-134.02914428710938,23,285,13,0,-134.02914428710938,5,-11.390624999999996,13,-134.02914428710938
4,-121.76305555555555,47.49111111111111,-134.4623260498047,23,285,13,0,-134.4623260498047,5,-11.823806762695312,13,-134.4623260498047
4,-121.76277777777777,47.47944444444445,-128.7139129638672,23,285,13,0,-128.7139129638672,5,-6.075393676757805,13,-128.7139129638672
4,-121.76277777777777,47.47972222222222,-128.6403045654297,23,285,13,0,-128.6403045654297,5,-6.001785278320302,13,-128.6403045654297
4,-121.76277777777777,47.480000000000004,-129.0022430419922,23,285,13,0,-129.0022430419922,5,-6.363723754882802,13,-129.0022430419922
4,-121.76277777777777,47.48027777777778,-129.62086486816406,23,285,13,0,-129.62086486816406,5,-6.9823455810546875,13,-129.62086486816406
4,-121.76277777777777,47.480555555555554,-129.5841522216797,23,285,13,0,-129.5841522216797,5,-6.945632934570298,13,-129.5841522216797
4,-121.76277777777777,47.48083333333334,-129.07965087890625,23,285,13,0,-129.07965087890625,5,-6.441131591796871,13,-129.07965087890625
4,-121.76277777777777,47.48111111111111,-129.0449676513672,23,285,13,0,-129.0449676513672,5,-6.406448364257802,13,-129.0449676513672
4,-121.76277777777777,47.48138888888889,-129.51385498046875,23,285,13,0,-129.51385498046875,5,-6.875335693359368,13,-129.51385498046875
4,-121.76277777777777,47.48166666666667,-130.28402709960938,23,285,13,0,-130.28402709960938,5,-7.6455078124999964,13,-130.28402709960938
4,-121.76277777777777,47.481944444444444,-130.84893798828125,23,285,13,0,-130.84893798828125,5,-8.210418701171864,13,-130.84893798828125
4,-121.76277777777777,47.48222222222223,-130.62684631347656,23,285,13,0,-130.62684631347656,5,-7.988327026367177,13,-130.62684631347656
4,-121.76277777777777,47.4825,-130.37484741210938,23,285,13,0,-130.37484741210938,5,-7.736328124999989,13,-130.37484741210938
4,-121.76277777777777,47.48277777777778,-130.48873901367188,23,285,13,0,-130.48873901367188,5,-7.850219726562493,13,-130.48873901367188
4,-121.76277777777777,47.48305555555556,-130.66127014160156,23,285,13,0,-130.66127014160156,5,-8.022750854492172,13,-130.66127014160156
4,-121.76277777777777,47.483333333333334,-129.32998657226562,23,285,13,0,-129.32998657226562,5,-6.691467285156242,13,-129.32998657226562
4,-121.76277777777777,47.48361111111111,-128.0165557861328,23,285,13,0,-128.0165557861328,5,-5.3780364990234375,13,-128.0165557861328
4,-121.76277777777777,47.48388888888889,-127.03721618652344,23,285,13,0,-127.03721618652344,5,-4.398696899414052,13,-127.03721618652344
4,-121.76277777777777,47.48416666666667,-126.70396423339844,23,285,13,0,-126.70396423339844,5,-4.065444946289051,13,-126.70396423339844
4,-121.76277777777777,47.48444444444444,-126.7397689819336,23,285,13,0,-126.7397689819336,5,-4.101242065429691,13,-126.7397689819336
4,-121.76277777777777,47.484722222222224,-126.8526382446289,23,285,13,0,-126.8526382446289,5,-4.2141113281249964,13,-126.8526382446289
4,-121.76277777777777,47.485,-127.0462875366211,23,285,13,0,-127.0462875366211,5,-4.407760620117197,13,-127.0462875366211
4,-121.76277777777777,47.48527777777778,-126.34972381591797,23,285,13,0,-126.34972381591797,5,-3.711196899414073,13,-126.34972381591797
4,-121.76277777777777,47.48555555555556,-126.05921173095703,23,285,13,0,-126.05921173095703,5,-3.4206848144531317,13,-126.05921173095703
4,-121.76277777777777,47.48583333333333,-125.85392761230469,23,285,13,0,-125.85392761230469,5,-3.215408325195312,13,-125.85392761230469
4,-121.76277777777777,47.486111111111114,-126.03627014160156,23,285,13,0,-126.03627014160156,5,-3.3977508544921875,13,-126.03627014160156
4,-121.76277777777777,47.48638888888889,-127.21266174316406,23,285,13,0,-127.21266174316406,5,-4.574142456054683,13,-127.21266174316406
4,-121.76277777777777,47.486666666666665,-129.10928344726562,23,285,13,0,-129.10928344726562,5,-6.470764160156239,13,-129.10928344726562
4,-121.76277777777777,47.48694444444445,-130.75247192382812,23,285,13,0,-130.75247192382812,5,-8.113952636718746,13,-130.75247192382812
4,-121.76277777777777,47.48722222222222,-131.41946411132812,23,285,13,0,-131.41946411132812,5,-8.78094482421874,13,-131.41946411132812
4,-121.76277777777777,47.487500000000004,-131.77691650390625,23,285,13,0,-131.77691650390625,5,-9.13839721679686,13,-131.77691650390625
4,-121.76277777777777,47.48777777777778,-131.84310913085938,23,285,13,0,-131.84310913085938,5,-9.204589843749991,13,-131.84310913085938
4,-121.76277777777777,47.488055555555555,-132.55218505859375,23,285,13,0,-132.55218505859375,5,-9.913665771484368,13,-132.55218505859375
4,-121.76277777777777,47.48833333333334,-133.25662231445312,23,285,13,0,-133.25662231445312,5,-10.61810302734374,13,-133.25662231445312
4,-121.76277777777777,47.48861111111111,-133.95135498046875,23,285,13,0,-133.95135498046875,5,-11.312835693359364,13,-133.95135498046875
4,-121.76277777777777,47.48888888888889,-135.20787048339844,23,285,13,0,-135.20787048339844,5,-12.569351196289062,13,-135.20787048339844
4,-121.76277777777777,47.48916666666667,-135.5764923095703,23,285,13,0,-135.5764923095703,5,-12.937973022460927,13,-135.5764923095703
4,-121.76277777777777,47.489444444444445,-134.87570190429688,23,285,13,0,-134.87570190429688,5,-12.237182617187496,13,-134.87570190429688
4,-121.76277777777777,47.48972222222222,-134.5196075439453,23,285,13,0,-134.5196075439453,5,-11.881088256835923,13,-134.5196075439453
4,-121.76277777777777,47.49,-133.75315856933594,23,285,13,0,-133.75315856933594,5,-11.114639282226548,13,-133.75315856933594
4,-121.76277777777777,47.49027777777778,-132.87533569335938,23,285,13,0,-132.87533569335938,5,-10.23681640625,13,-132.87533569335938
4,-121.76277777777777,47.49055555555556,-132.93238830566406,23,285,13,0,-132.93238830566406,5,-10.293869018554673,13,-132.93238830566406
4,-121.76277777777777,47.490833333333335,-134.01429748535156,23,285,13,0,-134.01429748535156,5,-11.375778198242177,13,-134.01429748535156
4,-121.76277777777777,47.49111111111111,-134.45774841308594,23,285,13,0,-134.45774841308594,5,-11.819229125976562,13,-134.45774841308594
4,-121.7625,47.47944444444445,-127.77722930908203,23,285,13,0,-127.77722930908203,5,-5.138702392578125,13,-127.77722930908203
4,-121.7625,47.47972222222222,-127.89513397216797,23,285,13,0,-127.89513397216797,5,-5.256607055664073,13,-127.89513397216797
4,-121.7625,47.480000000000004,-128.24728393554688,23,285,13,0,-128.24728393554688,5,-5.6087646484374964,13,-128.24728393554688
4,-121.7625,47.48027777777778,-128.86053466796875,23,285,13,0,-128.86053466796875,5,-6.2220153808593714,13,-128.86053466796875
4,-121.7625,47.480555555555554,-128.57199096679688,23,285,13,0,-128.57199096679688,5,-5.9334716796874964,13,-128.57199096679688
4,-121.7625,47.48083333333334,-128.27903747558594,23,285,13,0,-128.27903747558594,5,-5.640518188476555,13,-128.27903747558594
4,-121.7625,47.48111111111111,-128.47259521484375,23,285,13,0,-128.47259521484375,5,-5.834075927734367,13,-128.47259521484375
4,-121.7625,47.48138888888889,-129.2010955810547,23,285,13,0,-129.2010955810547,5,-6.562576293945312,13,-129.2010955810547
4,-121.7625,47.48166666666667,-129.72528076171875,23,285,13,0,-129.72528076171875,5,-7.0867614746093635,13,-129.72528076171875
4,-121.7625,47.481944444444444,-129.74020385742188,23,285,13,0,-129.74020385742188,5,-7.1016845703124964,13,-129.74020385742188
4,-121.7625,47.48222222222223,-129.2137451171875,23,285,13,0,-129.2137451171875,5,-6.57522583007811,13,-129.2137451171875
4,-121.7625,47.4825,-129.25576782226562,23,285,13,0,-129.25576782226562,5,-6.617248535156239,13,-129.25576782226562
4,-121.7625,47.48277777777778,-130.02163696289062,23,285,13,0,-130.02163696289062,5,-7.38311767578125,13,-130.02163696289062
4,-121.7625,47.48305555555556,-130.1759490966797,23,285,13,0,-130.1759490966797,5,-7.537429809570302,13,-130.1759490966797
4,-121.7625,47.483333333333334,-128.7788543701172,23,285,13,0,-128.7788543701172,5,-6.140335083007802,13,-128.7788543701172
4,-121.7625,47.48361111111111,-127.08918762207031,23,285,13,0,-127.08918762207031,5,-4.450668334960923,13,-127.08918762207031
4,-121.7625,47.48388888888889,-126.36160278320312,23,285,13,0,-126.36160278320312,5,-3.7230834960937464,13,-126.36160278320312
4,-121.7625,47.48416666666667,-125.99256134033203,23,285,13,0,-125.99256134033203,5,-3.3540344238281246,13,-125.99256134033203
4,-121.7625,47.48444444444444,-126.00791931152344,23,285,13,0,-126.00791931152344,5,-3.369400024414055,13,-126.00791931152344
4,-121.7625,47.484722222222224,-126.44073486328125,23,285,13,0,-126.44073486328125,5,-3.8022155761718675,13,-126.44073486328125
4,-121.7625,47.485,-126.63751220703125,23,285,13,0,-126.63751220703125,5,-3.998992919921864,13,-126.63751220703125
4,-121.7625,47.48527777777778,-125.90312194824219,23,285,13,0,-125.90312194824219,5,-3.264602661132798,13,-125.90312194824219
4,-121.7625,47.48555555555556,-125.27371215820312,23,285,13,0,-125.27371215820312,5,-2.6351928710937496,13,-125.27371215820312
4,-121.7625,47.48583333333333,-125.07064056396484,23,285,13,0,-125.07064056396484,5,-2.4321136474609335,13,-125.07064056396484
4,-121.7625,47.486111111111114,-125.27428436279297,23,285,13,0,-125.27428436279297,5,-2.635757446289073,13,-125.27428436279297
4,-121.7625,47.48638888888889,-126.18731689453125,23,285,13,0,-126.18731689453125,5,-3.5487976074218603,13,-126.18731689453125
4,-121.7625,47.486666666666665,-127.82232666015625,23,285,13,0,-127.82232666015625,5,-5.1838073730468714,13,-127.82232666015625
4,-121.7625,47.48694444444445,-129.52838134765625,23,285,13,0,-129.52838134765625,5,-6.889862060546861,13,-129.52838134765625
4,-121.7625,47.48722222222222,-130.5874786376953,23,285,13,0,-130.5874786376953,5,-7.948959350585927,13,-130.5874786376953
4,-121.7625,47.487500000000004,-131.319580078125,23,285,13,0,-131.319580078125,5,-8.681060791015618,13,-131.319580078125
4,-121.7625,47.48777777777778,-131.7313690185547,23,285,13,0,-131.7313690185547,5,-9.092849731445298,13,-131.7313690185547
4,-121.7625,47.488055555555555,-132.1583251953125,23,285,13,0,-132.1583251953125,5,-9.519805908203125,13,-132.1583251953125
4,-121.7625,47.48833333333334,-132.5946807861328,23,285,13,0,-132.5946807861328,5,-9.95616149902343,13,-132.5946807861328
4,-121.7625,47.48861111111111,-133.33180236816406,23,285,13,0,-133.33180236816406,5,-10.693283081054688,13,-133.33180236816406
4,-121.7625,47.48888888888889,-134.6372833251953,23,285,13,0,-134.6372833251953,5,-11.998764038085934,13,-134.6372833251953
4,-121.7625,47.48916666666667,-134.75340270996094,23,285,13,0,-134.75340270996094,5,-12.114883422851559,13,-134.75340270996094
4,-121.7625,47.489444444444445,-133.3018035888672,23,285,13,0,-133.3018035888672,5,-10.663284301757798,13,-133.3018035888672
4,-121.7625,47.48972222222222,-132.7805938720703,23,285,13,0,-132.7805938720703,5,-10.142074584960934,13,-132.7805938720703
4,-121.7625,47.49,-132.79881286621094,23,285,13,0,-132.79881286621094,5,-10.160293579101562,13,-132.79881286621094
4,-121.7625,47.49027777777778,-132.6207733154297,23,285,13,0,-132.6207733154297,5,-9.982254028320304,13,-132.6207733154297
4,-121.7625,47.49055555555556,-132.9019012451172,23,285,13,0,-132.9019012451172,5,-10.263381958007809,13,-132.9019012451172
4,-121.7625,47.490833333333335,-134.00881958007812,23,285,13,0,-134.00881958007812,5,-11.370300292968736,13,-134.00881958007812
4,-121.7625,47.49111111111111,-134.6664276123047,23,285,13,0,-134.6664276123047,5,-12.027908325195309,13,-134.6664276123047
4,-121.7625,47.49138888888889,-135.1007843017578,23,285,13,0,-135.1007843017578,5,-12.46226501464843,13,-135.1007843017578
4,-121.76222222222222,47.479166666666664,-126.9299087524414,23,285,13,0,-126.9299087524414,5,-4.2913818359375,13,-126.9299087524414
4,-121.76222222222222,47.47944444444445,-126.8115234375,23,285,13,0,-126.8115234375,5,-4.173004150390618,13,-126.8115234375
4,-121.76222222222222,47.47972222222222,-127.12316131591797,23,285,13,0,-127.12316131591797,5,-4.484634399414062,13,-127.12316131591797
4,-121.76222222222222,47.480000000000004,-127.46376037597656,23,285,13,0,-127.46376037597656,5,-4.82524108886718,13,-127.46376037597656
4,-121.76222222222222,47.48027777777778,-127.60340118408203,23,285,13,0,-127.60340118408203,5,-4.964874267578131,13,-127.60340118408203
4,-121.76222222222222,47.480555555555554,-127.52164459228516,23,285,13,0,-127.52164459228516,5,-4.883117675781251,13,-127.52164459228516
4,-121.76222222222222,47.48083333333334,-127.44444274902344,23,285,13,0,-127.44444274902344,5,-4.805923461914058,13,-127.44444274902344
4,-121.76222222222222,47.48111111111111,-127.87554931640625,23,285,13,0,-127.87554931640625,5,-5.237030029296861,13,-127.87554931640625
4,-121.76222222222222,47.48138888888889,-128.34750366210938,23,285,13,0,-128.34750366210938,5,-5.708984374999986,13,-128.34750366210938
4,-121.76222222222222,47.48166666666667,-128.86428833007812,23,285,13,0,-128.86428833007812,5,-6.225769042968742,13,-128.86428833007812
4,-121.76222222222222,47.481944444444444,-128.86036682128906,23,285,13,0,-128.86036682128906,5,-6.221847534179687,13,-128.86036682128906
4,-121.76222222222222,47.48222222222223,-128.30087280273438,23,285,13,0,-128.30087280273438,5,-5.662353515624989,13,-128.30087280273438
4,-121.76222222222222,47.4825,-128.32212829589844,23,285,13,0,-128.32212829589844,5,-5.683609008789058,13,-128.32212829589844
4,-121.76222222222222,47.48277777777778,-129.54098510742188,23,285,13,0,-129.54098510742188,5,-6.9024658203125,13,-129.54098510742188
4,-121.76222222222222,47.48305555555556,-129.34837341308594,23,285,13,0,-129.34837341308594,5,-6.7098541259765545,13,-129.34837341308594
4,-121.76222222222222,47.483333333333334,-127.88202667236328,23,285,13,0,-127.88202667236328,5,-5.243499755859382,13,-127.88202667236328
4,-121.76222222222222,47.48361111111111,-126.43214416503906,23,285,13,0,-126.43214416503906,5,-3.7936248779296733,13,-126.43214416503906
4,-121.76222222222222,47.48388888888889,-125.33425903320312,23,285,13,0,-125.33425903320312,5,-2.6957397460937385,13,-125.33425903320312
4,-121.76222222222222,47.48416666666667,-125.24028015136719,23,285,13,0,-125.24028015136719,5,-2.601760864257798,13,-125.24028015136719
4,-121.76222222222222,47.48444444444444,-125.23072814941406,23,285,13,0,-125.23072814941406,5,-2.5922088623046764,13,-125.23072814941406
4,-121.76222222222222,47.484722222222224,-126.00932312011719,23,285,13,0,-126.00932312011719,5,-3.3708038330077983,13,-126.00932312011719
4,-121.76222222222222,47.485,-125.8512954711914,23,285,13,0,-125.8512954711914,5,-3.21276855468751,13,-125.8512954711914
4,-121.76222222222222,47.48527777777778,-125.43231964111328,23,285,13,0,-125.43231964111328,5,-2.793792724609378,13,-125.43231964111328
4,-121.76222222222222,47.48555555555556,-124.43486785888672,23,285,13,0,-124.43486785888672,5,-1.796340942382812,13,-124.43486785888672
4,-121.76222222222222,47.48583333333333,-124.23572540283203,23,285,13,0,-124.23572540283203,5,-1.5971984863281277,13,-124.23572540283203
4,-121.76222222222222,47.486111111111114,-124.46430969238281,23,285,13,0,-124.46430969238281,5,-1.8257904052734366,13,-124.46430969238281
4,-121.76222222222222,47.48638888888889,-125.43136596679688,23,285,13,0,-125.43136596679688,5,-2.792846679687493,13,-125.43136596679688
4,-121.76222222222222,47.486666666666665,-127.14939880371094,23,285,13,0,-127.14939880371094,5,-4.5108795166015625,13,-127.14939880371094
4,-121.76222222222222,47.48694444444445,-128.94314575195312,23,285,13,0,-128.94314575195312,5,-6.30462646484375,13,-128.94314575195312
4,-121.76222222222222,47.48722222222222,-130.0651092529297,23,285,13,0,-130.0651092529297,5,-7.426589965820298,13,-130.0651092529297
4,-121.76222222222222,47.487500000000004,-131.1940460205078,23,285,13,0,-131.1940460205078,5,-8.555526733398438,13,-131.1940460205078
4,-121.76222222222222,47.48777777777778,-131.63070678710938,23,285,13,0,-131.63070678710938,5,-8.992187499999993,13,-131.63070678710938
4,-121.76222222222222,47.488055555555555,-131.7550811767578,23,285,13,0,-131.7550811767578,5,-9.116561889648425,13,-131.7550811767578
4,-121.76222222222222,47.48833333333334,-131.91212463378906,23,285,13,0,-131.91212463378906,5,-9.273605346679688,13,-131.91212463378906
4,-121.76222222222222,47.48861111111111,-132.9991912841797,23,285,13,0,-132.9991912841797,5,-10.360671997070305,13,-132.9991912841797
4,-121.76222222222222,47.48888888888889,-134.3535614013672,23,285,13,0,-134.3535614013672,5,-11.715042114257805,13,-134.3535614013672
4,-121.76222222222222,47.48916666666667,-133.6297149658203,23,285,13,0,-133.6297149658203,5,-10.991195678710923,13,-133.6297149658203
4,-121.76222222222222,47.489444444444445,-132.23765563964844,23,285,13,0,-132.23765563964844,5,-9.599136352539048,13,-132.23765563964844
4,-121.76222222222222,47.48972222222222,-131.77206420898438,23,285,13,0,-131.77206420898438,5,-9.133544921874996,13,-131.77206420898438
4,-121.76222222222222,47.49,-132.30128479003906,23,285,13,0,-132.30128479003906,5,-9.662765502929673,13,-132.30128479003906
4,-121.76222222222222,47.49027777777778,-132.59130859375,23,285,13,0,-132.59130859375,5,-9.952789306640621,13,-132.59130859375
4,-121.76222222222222,47.49055555555556,-133.31578063964844,23,285,13,0,-133.31578063964844,5,-10.677261352539062,13,-133.31578063964844
4,-121.76222222222222,47.490833333333335,-134.22792053222656,23,285,13,0,-134.22792053222656,5,-11.589401245117177,13,-134.22792053222656
4,-121.76222222222222,47.49111111111111,-134.8942108154297,23,285,13,0,-134.8942108154297,5,-12.255691528320298,13,-134.8942108154297
4,-121.76222222222222,47.49138888888889,-135.53506469726562,23,285,13,0,-135.53506469726562,5,-12.89654541015624,13,-135.53506469726562
4,-121.76194444444444,47.479166666666664,-125.9589614868164,23,285,13,0,-125.9589614868164,5,-3.320434570312507,13,-125.9589614868164
4,-121.76194444444444,47.47944444444445,-126.0260009765625,23,285,13,0,-126.0260009765625,5,-3.387481689453118,13,-126.0260009765625
4,-121.76194444444444,47.47972222222222,-126.32350158691406,23,285,13,0,-126.32350158691406,5,-3.6849822998046724,13,-126.32350158691406
4,-121.76194444444444,47.480000000000004,-126.65055084228516,23,285,13,0,-126.65055084228516,5,-4.012023925781261,13,-126.65055084228516
4,-121.76194444444444,47.48027777777778,-126.5396499633789,23,285,13,0,-126.5396499633789,5,-3.9011230468750036,13,-126.5396499633789
