cell_id,avg_rsrp,lon,lat,cell_el_deg
cell_1_240,-164.91718304027467,-73.96573154909369,40.70863230435548,2.0
cell_2_0,-190.0565542830865,-73.96573154909369,40.70863230435548,3.0
cell_2_120,-188.0565542830865,-73.96573154909369,40.70863230435548,7.0
cell_2_240,-190.0565542830865,-73.96573154909369,40.70863230435548,13.0
cell_3_0,-181.5880601458998,-73.96573154909369,40.70863230435548,7.0
cell_3_120,-181.0880601458998,-73.96573154909369,40.70863230435548,8.0
cell_3_240,-185.0880601458998,-73.96573154909369,40.70863230435548,0.0
cell_4_0,-174.28818943781346,-73.96573154909369,40.70863230435548,18.0
cell_4_120,-174.28818943781346,-73.96573154909369,40.70863230435548,18.0
cell_4_240,-173.78818943781346,-73.96573154909369,40.70863230435548,17.0
cell_5_0,-179.89570609091692,-73.96573154909369,40.70863230435548,19.0
cell_5_120,-177.89570609091692,-73.96573154909369,40.70863230435548,1.0
cell_5_240,-174.89570609091692,-73.96573154909369,40.70863230435548,7.0
cell_6_0,-186.63351897218257,-73.96573154909369,40.70863230435548,14.0
cell_6_120,-186.13351897218257,-73.96573154909369,40.70863230435548,3.0
cell_6_240,-184.63351897218257,-73.96573154909369,40.70863230435548,10.0
cell_7_0,-169.4878270750503,-73.96573154909369,40.70863230435548,8.0
cell_7_120,-172.9878270750503,-73.96573154909369,40.70863230435548,15.0
cell_7_240,-171.4878270750503,-73.96573154909369,40.70863230435548,12.0
cell_8_0,-162.32809299862367,-73.96573154909369,40.70863230435548,9.0
cell_8_120,-163.82809299862367,-73.96573154909369,40.70863230435548,4.0
cell_8_240,-164.82809299862367,-73.96573154909369,40.70863230435548,14.0
cell_9_0,-188.42228132113806,-73.96573154909369,40.70863230435548,8.0
cell_9_120,-191.92228132113806,-73.96573154909369,40.70863230435548,15.0
cell_9_240,-190.42228132113806,-73.96573154909369,40.70863230435548,12.0
cell_10_0,-194.42309523092914,-73.96573154909369,40.70863230435548,18.0
cell_10_120,-190.42309523092914,-73.96573154909369,40.70863230435548,10.0
cell_10_240,-194.92309523092914,-73.96573154909369,40.70863230435548,19.0
cell_1_0,-172.95011398963572,-73.99441296311338,40.73598674767338,6.0
cell_1_120,-174.45011398963572,-73.99441296311338,40.73598674767338,13.0
cell_1_240,-175.95011398963572,-73.99441296311338,40.73598674767338,0.0
cell_2_0,-179.85756910366527,-73.99441296311338,40.73598674767338,11.0
cell_2_120,-179.35756910366527,-73.99441296311338,40.73598674767338,6.0
cell_2_240,-181.35756910366527,-73.99441296311338,40.73598674767338,14.0
cell_3_0,-167.17666208953034,-73.99441296311338,40.73598674767338,1.0
cell_3_120,-168.17666208953034,-73.99441296311338,40.73598674767338,17.0
cell_3_240,-166.17666208953034,-73.99441296311338,40.73598674767338,3.0
cell_4_0,-165.81182157837964,-73.99441296311338,40.73598674767338,20.0
cell_4_120,-162.31182157837964,-73.99441296311338,40.73598674767338,13.0
cell_4_240,-161.31182157837964,-73.99441296311338,40.73598674767338,5.0
cell_5_0,-158.04369495389568,-73.99441296311338,40.73598674767338,10.0
cell_5_120,-159.54369495389568,-73.99441296311338,40.73598674767338,13.0
cell_5_240,-159.54369495389568,-73.99441296311338,40.73598674767338,3.0
cell_6_0,-177.57140240130735,-73.99441296311338,40.73598674767338,14.0
cell_6_120,-175.07140240130735,-73.99441296311338,40.73598674767338,9.0
cell_6_240,-177.07140240130735,-73.99441296311338,40.73598674767338,3.0
cell_7_0,-170.1925584148248,-73.99441296311338,40.73598674767338,8.0
cell_7_120,-175.1925584148248,-73.99441296311338,40.73598674767338,18.0
cell_7_240,-175.6925584148248,-73.99441296311338,40.73598674767338,19.0
cell_8_0,-177.30847984785305,-73.99441296311338,40.73598674767338,3.0
cell_8_120,-177.30847984785305,-73.99441296311338,40.73598674767338,13.0
cell_8_240,-176.80847984785305,-73.99441296311338,40.73598674767338,4.0
cell_9_0,-180.92350499072447,-73.99441296311338,40.73598674767338,6.0
cell_9_120,-180.42350499072447,-73.99441296311338,40.73598674767338,7.0
cell_9_240,-183.42350499072447,-73.99441296311338,40.73598674767338,15.0
cell_10_0,-183.32583735060712,-73.99441296311338,40.73598674767338,8.0
cell_10_120,-186.82583735060712,-73.99441296311338,40.73598674767338,1.0
cell_10_240,-186.32583735060712,-73.99441296311338,40.73598674767338,14.0
cell_1_0,-166.50042234811866,-73.96796823554611,40.70387690376171,8.0
cell_1_120,-168.50042234811866,-73.96796823554611,40.70387690376171,12.0
cell_1_240,-170.50042234811866,-73.96796823554611,40.70387690376171,16.0
cell_2_0,-189.03411431922518,-73.96796823554611,40.70387690376171,10.0
cell_2_120,-192.53411431922518,-73.96796823554611,40.70387690376171,17.0
cell_2_240,-188.53411431922518,-73.96796823554611,40.70387690376171,9.0
cell_3_0,-186.0656672134974,-73.96796823554611,40.70387690376171,16.0
cell_3_120,-186.0656672134974,-73.96796823554611,40.70387690376171,0.0
cell_3_240,-185.5656672134974,-73.96796823554611,40.70387690376171,15.0
cell_4_0,-173.39319660259957,-73.96796823554611,40.70387690376171,12.0
cell_4_120,-175.39319660259957,-73.96796823554611,40.70387690376171,0.0
cell_4_240,-177.39319660259957,-73.96796823554611,40.70387690376171,20.0
cell_5_0,-177.15831738663698,-73.96796823554611,40.70387690376171,6.0
cell_5_120,-181.65831738663698,-73.96796823554611,40.70387690376171,19.0
cell_5_240,-182.15831738663698,-73.96796823554611,40.70387690376171,20.0
cell_6_0,-186.7807986015512,-73.96796823554611,40.70387690376171,14.0
cell_6_120,-189.2807986015512,-73.96796823554611,40.70387690376171,19.0
cell_6_240,-185.7807986015512,-73.96796823554611,40.70387690376171,12.0
cell_7_0,-174.40325473164813,-73.96796823554611,40.70387690376171,4.0
cell_7_120,-178.40325473164813,-73.96796823554611,40.70387690376171,20.0
cell_7_240,-172.90325473164813,-73.96796823554611,40.70387690376171,9.0
cell_8_0,-169.4153963949015,-73.96796823554611,40.70387690376171,2.0
cell_8_120,-171.4153963949015,-73.96796823554611,40.70387690376171,18.0
cell_8_240,-168.9153963949015,-73.96796823554611,40.70387690376171,3.0
cell_9_0,-191.3637778914019,-73.96796823554611,40.70387690376171,3.0
cell_9_120,-194.8637778914019,-73.96796823554611,40.70387690376171,20.0
cell_9_240,-194.3637778914019,-73.96796823554611,40.70387690376171,19.0
cell_10_0,-191.17639761867548,-73.96796823554611,40.70387690376171,6.0
cell_10_120,-190.17639761867548,-73.96796823554611,40.70387690376171,8.0
cell_10_240,-193.17639761867548,-73.96796823554611,40.70387690376171,14.0
cell_1_0,-170.55664272450258,-73.97206277903862,40.70472250708244,0.0
cell_1_120,-167.55664272450258,-73.97206277903862,40.70472250708244,10.0
cell_1_240,-169.55664272450258,-73.97206277903862,40.70472250708244,2.0
cell_2_0,-189.52186844193443,-73.97206277903862,40.70472250708244,12.0
cell_2_120,-191.02186844193443,-73.97206277903862,40.70472250708244,15.0
cell_2_240,-193.02186844193443,-73.97206277903862,40.70472250708244,19.0
cell_3_0,-187.45021492481888,-73.97206277903862,40.70472250708244,20.0
cell_3_120,-182.95021492481888,-73.97206277903862,40.70472250708244,5.0
cell_3_240,-185.45021492481888,-73.97206277903862,40.70472250708244,0.0
cell_4_0,-171.76434814665015,-73.97206277903862,40.70472250708244,11.0
cell_4_120,-171.26434814665015,-73.97206277903862,40.70472250708244,6.0
cell_4_240,-173.26434814665015,-73.97206277903862,40.70472250708244,14.0
cell_5_0,-177.98323471753355,-73.97206277903862,40.70472250708244,3.0
cell_5_120,-176.98323471753355,-73.97206277903862,40.70472250708244,11.0
cell_5_240,-178.98323471753355,-73.97206277903862,40.70472250708244,1.0
cell_6_0,-186.96298534112336,-73.97206277903862,40.70472250708244,16.0
cell_6_120,-186.46298534112336,-73.97206277903862,40.70472250708244,1.0
cell_6_240,-184.96298534112336,-73.97206277903862,40.70472250708244,4.0
cell_7_0,-172.28774907255314,-73.97206277903862,40.70472250708244,8.0
cell_7_120,-172.28774907255314,-73.97206277903862,40.70472250708244,8.0
cell_7_240,-174.28774907255314,-73.97206277903862,40.70472250708244,12.0
cell_8_0,-170.19732715307526,-73.97206277903862,40.70472250708244,2.0
cell_8_120,-168.69732715307526,-73.97206277903862,40.70472250708244,11.0
cell_8_240,-168.69732715307526,-73.97206277903862,40.70472250708244,11.0
cell_9_0,-189.37408671191997,-73.97206277903862,40.70472250708244,6.0
cell_9_120,-188.87408671191997,-73.97206277903862,40.70472250708244,9.0
cell_9_240,-189.37408671191997,-73.97206277903862,40.70472250708244,10.0
cell_10_0,-192.46127406428494,-73.97206277903862,40.70472250708244,3.0
cell_10_120,-193.96127406428494,-73.97206277903862,40.70472250708244,0.0
cell_10_240,-192.46127406428494,-73.97206277903862,40.70472250708244,3.0
cell_1_0,-157.67702361846557,-73.96666169420722,40.71519701338282,17.0
cell_1_120,-158.67702361846557,-73.96666169420722,40.71519701338282,19.0
cell_1_240,-156.67702361846557,-73.96666169420722,40.71519701338282,1.0
cell_2_0,-186.9939945668113,-73.96666169420722,40.71519701338282,7.0
cell_2_120,-188.4939945668113,-73.96666169420722,40.71519701338282,12.0
cell_2_240,-186.9939945668113,-73.96666169420722,40.71519701338282,7.0
cell_3_0,-183.18544207306613,-73.96666169420722,40.71519701338282,0.0
cell_3_120,-182.68544207306613,-73.96666169420722,40.71519701338282,15.0
cell_3_240,-179.68544207306613,-73.96666169420722,40.71519701338282,7.0
cell_4_0,-167.97551623203952,-73.96666169420722,40.71519701338282,2.0
cell_4_120,-169.97551623203952,-73.96666169420722,40.71519701338282,18.0
cell_4_240,-166.97551623203952,-73.96666169420722,40.71519701338282,4.0
cell_5_0,-174.57957478212478,-73.96666169420722,40.71519701338282,1.0
cell_5_120,-172.57957478212478,-73.96666169420722,40.71519701338282,5.0
cell_5_240,-172.57957478212478,-73.96666169420722,40.71519701338282,5.0
cell_6_0,-183.84278012530922,-73.96666169420722,40.71519701338282,6.0
cell_6_120,-187.34278012530922,-73.96666169420722,40.71519701338282,17.0
cell_6_240,-188.84278012530922,-73.96666169420722,40.71519701338282,20.0
cell_7_0,-168.59947817965053,-73.96666169420722,40.71519701338282,0.0
cell_7_120,-166.09947817965053,-73.96666169420722,40.71519701338282,5.0
cell_7_240,-168.59947817965053,-73.96666169420722,40.71519701338282,0.0
cell_8_0,-156.8168109226239,-73.96666169420722,40.71519701338282,7.0
cell_8_120,-159.8168109226239,-73.96666169420722,40.71519701338282,15.0
cell_8_240,-160.3168109226239,-73.96666169420722,40.71519701338282,16.0
cell_9_0,-189.9286381874965,-73.96666169420722,40.71519701338282,13.0
cell_9_120,-189.9286381874965,-73.96666169420722,40.71519701338282,13.0
cell_9_240,-187.9286381874965,-73.96666169420722,40.71519701338282,9.0
cell_10_0,-192.7203064762668,-73.96666169420722,40.71519701338282,17.0
cell_10_120,-194.2203064762668,-73.96666169420722,40.71519701338282,20.0
cell_10_240,-192.2203064762668,-73.96666169420722,40.71519701338282,16.0
cell_1_0,-179.42735327442256,-74.01414547345351,40.734333830955336,5.0
cell_1_120,-179.92735327442256,-74.01414547345351,40.734333830955336,4.0
cell_1_240,-178.92735327442256,-74.01414547345351,40.734333830955336,10.0
cell_2_0,-179.20003944854022,-74.01414547345351,40.734333830955336,16.0
cell_2_120,-180.70003944854022,-74.01414547345351,40.734333830955336,19.0
cell_2_240,-176.20003944854022,-74.01414547345351,40.734333830955336,6.0
cell_3_0,-168.176579654463,-74.01414547345351,40.734333830955336,6.0
cell_3_120,-169.676579654463,-74.01414547345351,40.734333830955336,3.0
cell_3_240,-168.176579654463,-74.01414547345351,40.734333830955336,6.0
cell_4_0,-172.17746696605695,-74.01414547345351,40.734333830955336,11.0
cell_4_120,-171.67746696605695,-74.01414547345351,40.734333830955336,10.0
cell_4_240,-172.17746696605695,-74.01414547345351,40.734333830955336,11.0
cell_5_0,-171.7121367347128,-74.01414547345351,40.734333830955336,10.0
cell_5_120,-172.7121367347128,-74.01414547345351,40.734333830955336,12.0
cell_5_240,-173.2121367347128,-74.01414547345351,40.734333830955336,3.0
cell_6_0,-168.1463601710022,-74.01414547345351,40.734333830955336,2.0
cell_6_120,-165.1463601710022,-74.01414547345351,40.734333830955336,8.0
cell_6_240,-168.1463601710022,-74.01414547345351,40.734333830955336,14.0
cell_7_0,-181.34892617195266,-74.01414547345351,40.734333830955336,0.0
cell_7_120,-179.34892617195266,-74.01414547345351,40.734333830955336,12.0
cell_7_240,-179.84892617195266,-74.01414547345351,40.734333830955336,3.0
cell_8_0,-180.92332890050676,-74.01414547345351,40.734333830955336,10.0
cell_8_120,-184.42332890050676,-74.01414547345351,40.734333830955336,17.0
cell_8_240,-179.92332890050676,-74.01414547345351,40.734333830955336,8.0
cell_9_0,-180.44372764406864,-74.01414547345351,40.734333830955336,15.0
cell_9_120,-180.44372764406864,-74.01414547345351,40.734333830955336,15.0
cell_9_240,-181.44372764406864,-74.01414547345351,40.734333830955336,17.0
cell_10_0,-188.55038111347594,-74.01414547345351,40.734333830955336,16.0
cell_10_120,-188.05038111347594,-74.01414547345351,40.734333830955336,1.0
cell_10_240,-189.05038111347594,-74.01414547345351,40.734333830955336,17.0
cell_1_0,-185.48374754421673,-74.01760323768909,40.76115724813184,3.0
cell_1_120,-188.98374754421673,-74.01760323768909,40.76115724813184,20.0
cell_1_240,-188.48374754421673,-74.01760323768909,40.76115724813184,19.0
cell_2_0,-163.0691545730475,-74.01760323768909,40.76115724813184,12.0
cell_2_120,-162.0691545730475,-74.01760323768909,40.76115724813184,10.0
cell_2_240,-165.0691545730475,-74.01760323768909,40.76115724813184,0.0
cell_3_0,-164.26395933275109,-74.01760323768909,40.76115724813184,8.0
cell_3_120,-166.26395933275109,-74.01760323768909,40.76115724813184,4.0
cell_3_240,-168.26395933275109,-74.01760323768909,40.76115724813184,0.0
cell_4_0,-179.70063279342799,-74.01760323768909,40.76115724813184,6.0
cell_4_120,-181.70063279342799,-74.01760323768909,40.76115724813184,2.0
cell_4_240,-183.70063279342799,-74.01760323768909,40.76115724813184,18.0
cell_5_0,-176.9272297756943,-74.01760323768909,40.76115724813184,10.0
cell_5_120,-177.9272297756943,-74.01760323768909,40.76115724813184,12.0
cell_5_240,-178.4272297756943,-74.01760323768909,40.76115724813184,13.0
cell_6_0,-176.96714055680215,-74.01760323768909,40.76115724813184,13.0
cell_6_120,-177.96714055680215,-74.01760323768909,40.76115724813184,1.0
cell_6_240,-179.96714055680215,-74.01760323768909,40.76115724813184,19.0
cell_7_0,-181.86964928081701,-74.01760323768909,40.76115724813184,7.0
cell_7_120,-181.36964928081701,-74.01760323768909,40.76115724813184,8.0
cell_7_240,-184.86964928081701,-74.01760323768909,40.76115724813184,1.0
cell_8_0,-186.8558798039048,-74.01760323768909,40.76115724813184,3.0
cell_8_120,-187.8558798039048,-74.01760323768909,40.76115724813184,1.0
cell_8_240,-188.3558798039048,-74.01760323768909,40.76115724813184,16.0
cell_9_0,-166.8288732937733,-74.01760323768909,40.76115724813184,11.0
cell_9_120,-169.8288732937733,-74.01760323768909,40.76115724813184,17.0
cell_9_240,-168.3288732937733,-74.01760323768909,40.76115724813184,2.0
cell_10_0,-180.17089414208783,-74.01760323768909,40.76115724813184,3.0
cell_10_120,-180.67089414208783,-74.01760323768909,40.76115724813184,2.0
cell_10_240,-182.17089414208783,-74.01760323768909,40.76115724813184,17.0
cell_1_0,-189.41092706611778,-74.03834098478544,40.75639213229009,16.0
cell_1_120,-187.91092706611778,-74.03834098478544,40.75639213229009,3.0
cell_1_240,-188.41092706611778,-74.03834098478544,40.75639213229009,2.0
cell_2_0,-156.69864000513326,-74.03834098478544,40.75639213229009,13.0
cell_2_120,-156.19864000513326,-74.03834098478544,40.75639213229009,12.0
cell_2_240,-156.69864000513326,-74.03834098478544,40.75639213229009,3.0
cell_3_0,-177.526701902683,-74.03834098478544,40.75639213229009,17.0
cell_3_120,-176.026701902683,-74.03834098478544,40.75639213229009,2.0
cell_3_240,-177.026701902683,-74.03834098478544,40.75639213229009,0.0
cell_4_0,-182.47393780473897,-74.03834098478544,40.75639213229009,10.0
cell_4_120,-181.97393780473897,-74.03834098478544,40.75639213229009,9.0
cell_4_240,-184.47393780473897,-74.03834098478544,40.75639213229009,14.0
cell_5_0,-181.57250723055913,-74.03834098478544,40.75639213229009,5.0
cell_5_120,-185.07250723055913,-74.03834098478544,40.75639213229009,18.0
cell_5_240,-185.57250723055913,-74.03834098478544,40.75639213229009,19.0
cell_6_0,-172.44255703678553,-74.03834098478544,40.75639213229009,13.0
cell_6_120,-172.94255703678553,-74.03834098478544,40.75639213229009,2.0
cell_6_240,-170.44255703678553,-74.03834098478544,40.75639213229009,7.0
cell_7_0,-189.45420541767044,-74.03834098478544,40.75639213229009,18.0
cell_7_120,-190.45420541767044,-74.03834098478544,40.75639213229009,20.0
cell_7_240,-189.45420541767044,-74.03834098478544,40.75639213229009,18.0
cell_8_0,-187.15069281540866,-74.03834098478544,40.75639213229009,7.0
cell_8_120,-190.65069281540866,-74.03834098478544,40.75639213229009,0.0
cell_8_240,-190.15069281540866,-74.03834098478544,40.75639213229009,15.0
cell_9_0,-161.2654392761405,-74.03834098478544,40.75639213229009,1.0
cell_9_120,-161.2654392761405,-74.03834098478544,40.75639213229009,15.0
cell_9_240,-158.7654392761405,-74.03834098478544,40.75639213229009,6.0
cell_10_0,-186.22707356058478,-74.03834098478544,40.75639213229009,0.0
cell_10_120,-185.72707356058478,-74.03834098478544,40.75639213229009,1.0
cell_10_240,-183.22707356058478,-74.03834098478544,40.75639213229009,6.0
cell_1_0,-172.71086104797047,-73.99954366409818,40.72074989668356,9.0
cell_1_120,-174.21086104797047,-73.99954366409818,40.72074989668356,12.0
cell_1_240,-177.71086104797047,-73.99954366409818,40.72074989668356,19.0
cell_2_0,-185.45578903195647,-73.99954366409818,40.72074989668356,0.0
cell_2_120,-183.45578903195647,-73.99954366409818,40.72074989668356,4.0
cell_2_240,-185.45578903195647,-73.99954366409818,40.72074989668356,0.0
cell_3_0,-176.1008012480791,-73.99954366409818,40.72074989668356,3.0
cell_3_120,-173.6008012480791,-73.99954366409818,40.72074989668356,8.0
cell_3_240,-175.1008012480791,-73.99954366409818,40.72074989668356,5.0
cell_4_0,-165.5168738645481,-73.99954366409818,40.72074989668356,3.0
cell_4_120,-168.0168738645481,-73.99954366409818,40.72074989668356,18.0
cell_4_240,-167.0168738645481,-73.99954366409818,40.72074989668356,0.0
cell_5_0,-171.9992516285289,-73.99954366409818,40.72074989668356,2.0
cell_5_120,-169.9992516285289,-73.99954366409818,40.72074989668356,6.0
cell_5_240,-172.9992516285289,-73.99954366409818,40.72074989668356,16.0
cell_6_0,-177.71150329612644,-73.99954366409818,40.72074989668356,16.0
cell_6_120,-177.71150329612644,-73.99954366409818,40.72074989668356,0.0
cell_6_240,-178.21150329612644,-73.99954366409818,40.72074989668356,17.0
cell_7_0,-176.3550198854229,-73.99954366409818,40.72074989668356,14.0
cell_7_120,-177.3550198854229,-73.99954366409818,40.72074989668356,16.0
cell_7_240,-175.8550198854229,-73.99954366409818,40.72074989668356,13.0
cell_8_0,-176.33795746956713,-73.99954366409818,40.72074989668356,11.0
cell_8_120,-176.83795746956713,-73.99954366409818,40.72074989668356,4.0
cell_8_240,-179.33795746956713,-73.99954366409818,40.72074989668356,17.0
cell_9_0,-184.66273557381228,-73.99954366409818,40.72074989668356,12.0
cell_9_120,-184.16273557381228,-73.99954366409818,40.72074989668356,11.0
cell_9_240,-186.16273557381228,-73.99954366409818,40.72074989668356,1.0
cell_10_0,-190.94813288547627,-73.99954366409818,40.72074989668356,16.0
cell_10_120,-189.94813288547627,-73.99954366409818,40.72074989668356,14.0
cell_10_240,-188.44813288547627,-73.99954366409818,40.72074989668356,5.0
cell_1_0,-188.22516700025108,-74.01457022844492,40.75957845484176,20.0
cell_1_120,-185.22516700025108,-74.01457022844492,40.75957845484176,2.0
cell_1_240,-184.22516700025108,-74.01457022844492,40.75957845484176,4.0
cell_2_0,-163.80903011960586,-74.01457022844492,40.75957845484176,8.0
cell_2_120,-166.30903011960586,-74.01457022844492,40.75957845484176,13.0
cell_2_240,-166.80903011960586,-74.01457022844492,40.75957845484176,2.0
cell_3_0,-163.4582186650688,-74.01457022844492,40.75957845484176,12.0
cell_3_120,-161.9582186650688,-74.01457022844492,40.75957845484176,9.0
cell_3_240,-163.9582186650688,-74.01457022844492,40.75957845484176,3.0
cell_4_0,-183.22006832867524,-74.01457022844492,40.75957845484176,19.0
cell_4_120,-178.72006832867524,-74.01457022844492,40.75957845484176,6.0
cell_4_240,-182.72006832867524,-74.01457022844492,40.75957845484176,18.0
cell_5_0,-175.19260789894244,-74.01457022844492,40.75957845484176,7.0
cell_5_120,-180.69260789894244,-74.01457022844492,40.75957845484176,20.0
cell_5_240,-178.69260789894244,-74.01457022844492,40.75957845484176,16.0
cell_6_0,-178.356651453469,-74.01457022844492,40.75957845484176,16.0
cell_6_120,-178.356651453469,-74.01457022844492,40.75957845484176,16.0
cell_6_240,-177.856651453469,-74.01457022844492,40.75957845484176,15.0
cell_7_0,-184.5138736599913,-74.01457022844492,40.75957845484176,16.0
cell_7_120,-181.0138736599913,-74.01457022844492,40.75957845484176,7.0
cell_7_240,-184.0138736599913,-74.01457022844492,40.75957845484176,15.0
cell_8_0,-189.66098532439034,-74.01457022844492,40.75957845484176,20.0
cell_8_120,-186.16098532439034,-74.01457022844492,40.75957845484176,3.0
cell_8_240,-185.66098532439034,-74.01457022844492,40.75957845484176,4.0
cell_9_0,-173.48963371759953,-74.01457022844492,40.75957845484176,20.0
cell_9_120,-171.48963371759953,-74.01457022844492,40.75957845484176,0.0
cell_9_240,-167.98963371759953,-74.01457022844492,40.75957845484176,9.0
cell_10_0,-182.1877554834166,-74.01457022844492,40.75957845484176,17.0
cell_10_120,-179.6877554834166,-74.01457022844492,40.75957845484176,12.0
cell_10_240,-178.6877554834166,-74.01457022844492,40.75957845484176,6.0
cell_1_0,-188.08540508700696,-74.02436503465134,40.75211196746491,19.0
cell_1_120,-184.58540508700696,-74.02436503465134,40.75211196746491,4.0
cell_1_240,-186.08540508700696,-74.02436503465134,40.75211196746491,1.0
cell_2_0,-165.9229900042862,-74.02436503465134,40.75211196746491,15.0
cell_2_120,-162.9229900042862,-74.02436503465134,40.75211196746491,7.0
cell_2_240,-163.4229900042862,-74.02436503465134,40.75211196746491,6.0
cell_3_0,-169.8940849055524,-74.02436503465134,40.75211196746491,0.0
cell_3_120,-171.3940849055524,-74.02436503465134,40.75211196746491,19.0
cell_3_240,-167.3940849055524,-74.02436503465134,40.75211196746491,11.0
cell_4_0,-182.25530962613985,-74.02436503465134,40.75211196746491,17.0
cell_4_120,-180.75530962613985,-74.02436503465134,40.75211196746491,14.0
cell_4_240,-180.75530962613985,-74.02436503465134,40.75211196746491,14.0
cell_5_0,-179.81561810449818,-74.02436503465134,40.75211196746491,0.0
cell_5_120,-176.81561810449818,-74.02436503465134,40.75211196746491,10.0
cell_5_240,-179.31561810449818,-74.02436503465134,40.75211196746491,15.0
cell_6_0,-171.58002201702297,-74.02436503465134,40.75211196746491,2.0
cell_6_120,-169.58002201702297,-74.02436503465134,40.75211196746491,10.0
cell_6_240,-171.08002201702297,-74.02436503465134,40.75211196746491,13.0
cell_7_0,-186.3811590472915,-74.02436503465134,40.75211196746491,18.0
cell_7_120,-185.8811590472915,-74.02436503465134,40.75211196746491,17.0
cell_7_240,-185.3811590472915,-74.02436503465134,40.75211196746491,0.0
cell_8_0,-185.05974637940466,-74.02436503465134,40.75211196746491,10.0
cell_8_120,-184.05974637940466,-74.02436503465134,40.75211196746491,8.0
cell_8_240,-186.05974637940466,-74.02436503465134,40.75211196746491,12.0
cell_9_0,-167.8473618114877,-74.02436503465134,40.75211196746491,5.0
cell_9_120,-166.8473618114877,-74.02436503465134,40.75211196746491,7.0
cell_9_240,-166.8473618114877,-74.02436503465134,40.75211196746491,7.0
cell_10_0,-182.6747677359864,-74.02436503465134,40.75211196746491,11.0
cell_10_120,-185.6747677359864,-74.02436503465134,40.75211196746491,17.0
cell_10_240,-183.6747677359864,-74.02436503465134,40.75211196746491,13.0
cell_1_0,-177.9157390320454,-74.00941954938088,40.732892027359725,11.0
cell_1_120,-180.4157390320454,-74.00941954938088,40.732892027359725,0.0
cell_1_240,-179.4157390320454,-74.00941954938088,40.732892027359725,14.0
cell_2_0,-177.9929746994564,-74.00941954938088,40.732892027359725,11.0
cell_2_120,-180.4929746994564,-74.00941954938088,40.732892027359725,16.0
cell_2_240,-179.4929746994564,-74.00941954938088,40.732892027359725,14.0
cell_3_0,-167.43806724637466,-74.00941954938088,40.732892027359725,9.0
cell_3_120,-171.43806724637466,-74.00941954938088,40.732892027359725,17.0
cell_3_240,-167.43806724637466,-74.00941954938088,40.732892027359725,9.0
cell_4_0,-169.17783772203427,-74.00941954938088,40.732892027359725,10.0
cell_4_120,-174.17783772203427,-74.00941954938088,40.732892027359725,20.0
cell_4_240,-169.17783772203427,-74.00941954938088,40.732892027359725,6.0
cell_5_0,-170.65634754679678,-74.00941954938088,40.732892027359725,4.0
cell_5_120,-171.15634754679678,-74.00941954938088,40.732892027359725,13.0
cell_5_240,-169.15634754679678,-74.00941954938088,40.732892027359725,9.0
cell_6_0,-171.4016421641577,-74.00941954938088,40.732892027359725,15.0
cell_6_120,-170.9016421641577,-74.00941954938088,40.732892027359725,14.0
cell_6_240,-171.4016421641577,-74.00941954938088,40.732892027359725,1.0
cell_7_0,-178.86049562849658,-74.00941954938088,40.732892027359725,2.0
cell_7_120,-177.86049562849658,-74.00941954938088,40.732892027359725,12.0
cell_7_240,-178.36049562849658,-74.00941954938088,40.732892027359725,13.0
cell_8_0,-181.6046973181622,-74.00941954938088,40.732892027359725,14.0
cell_8_120,-182.1046973181622,-74.00941954938088,40.732892027359725,1.0
cell_8_240,-182.6046973181622,-74.00941954938088,40.732892027359725,0.0
cell_9_0,-184.1439971904614,-74.00941954938088,40.732892027359725,20.0
cell_9_120,-182.1439971904614,-74.00941954938088,40.732892027359725,16.0
cell_9_240,-178.1439971904614,-74.00941954938088,40.732892027359725,8.0
cell_10_0,-185.6237611385179,-74.00941954938088,40.732892027359725,10.0
cell_10_120,-187.1237611385179,-74.00941954938088,40.732892027359725,13.0
cell_10_240,-186.1237611385179,-74.00941954938088,40.732892027359725,11.0
cell_1_0,-165.6696717796093,-73.97784715280135,40.73522720850143,6.0
cell_1_120,-166.1696717796093,-73.97784715280135,40.73522720850143,11.0
cell_1_240,-167.6696717796093,-73.97784715280135,40.73522720850143,14.0
cell_2_0,-185.21305176249817,-73.97784715280135,40.73522720850143,1.0
cell_2_120,-184.21305176249817,-73.97784715280135,40.73522720850143,3.0
cell_2_240,-185.71305176249817,-73.97784715280135,40.73522720850143,16.0
cell_3_0,-170.48031457310066,-73.97784715280135,40.73522720850143,10.0
cell_3_120,-172.98031457310066,-73.97784715280135,40.73522720850143,15.0
cell_3_240,-171.48031457310066,-73.97784715280135,40.73522720850143,4.0
cell_4_0,-155.34274102590985,-73.97784715280135,40.73522720850143,3.0
cell_4_120,-155.84274102590985,-73.97784715280135,40.73522720850143,2.0
cell_4_240,-157.84274102590985,-73.97784715280135,40.73522720850143,18.0
cell_5_0,-145.60110777712242,-73.97784715280135,40.73522720850143,12.0
cell_5_120,-146.10110777712242,-73.97784715280135,40.73522720850143,13.0
cell_5_240,-144.10110777712242,-73.97784715280135,40.73522720850143,9.0
cell_6_0,-184.49182095745076,-73.97784715280135,40.73522720850143,18.0
cell_6_120,-185.49182095745076,-73.97784715280135,40.73522720850143,20.0
cell_6_240,-179.49182095745076,-73.97784715280135,40.73522720850143,8.0
cell_7_0,-165.38864873140056,-73.97784715280135,40.73522720850143,20.0
